time,ne_win_prob
2017-02-06T01:25:38Z,0.144957983193277
2017-02-06T01:25:54Z,0.144957983193277
2017-02-06T01:26:09Z,0.144957983193277
2017-02-06T01:26:24Z,0.14161508989095195
2017-02-06T01:26:39Z,0.140873015873016
2017-02-06T01:26:55Z,0.140873015873016
2017-02-06T01:27:10Z,0.140873015873016
2017-02-06T01:27:25Z,0.140873015873016
2017-02-06T01:27:40Z,0.140873015873016
2017-02-06T01:27:56Z,0.140873015873016
2017-02-06T01:28:11Z,0.140873015873016
2017-02-06T01:28:26Z,0.140873015873016
2017-02-06T01:28:41Z,0.140873015873016
2017-02-06T01:28:57Z,0.140873015873016
2017-02-06T01:29:12Z,0.144957983193277
2017-02-06T01:29:27Z,0.144957983193277
2017-02-06T01:29:42Z,0.144957983193277
2017-02-06T01:29:57Z,0.14161508989095195
2017-02-06T01:30:13Z,0.144957983193277
2017-02-06T01:30:28Z,0.144957983193277
2017-02-06T01:30:43Z,0.144957983193277
2017-02-06T01:30:58Z,0.144957983193277
2017-02-06T01:31:14Z,0.144957983193277
2017-02-06T01:31:29Z,0.144957983193277
2017-02-06T01:31:44Z,0.144957983193277
2017-02-06T01:32:00Z,0.144957983193277
2017-02-06T01:32:15Z,0.144957983193277
2017-02-06T01:32:30Z,0.144957983193277
2017-02-06T01:32:45Z,0.144957983193277
2017-02-06T01:33:01Z,0.140873015873016
2017-02-06T01:33:16Z,0.140873015873016
2017-02-06T01:33:31Z,0.14161508989095195
2017-02-06T01:33:46Z,0.140873015873016
2017-02-06T01:34:02Z,0.140873015873016
2017-02-06T01:34:17Z,0.144957983193277
2017-02-06T01:34:32Z,0.144957983193277
2017-02-06T01:34:47Z,0.144957983193277
2017-02-06T01:35:02Z,0.15610311921378694
2017-02-06T01:35:18Z,0.153882575757576
2017-02-06T01:35:33Z,0.15610311921378694
2017-02-06T01:35:48Z,0.153882575757576
2017-02-06T01:36:03Z,0.14892075909025104
2017-02-06T01:36:19Z,0.149286987522282
2017-02-06T01:36:34Z,0.15610311921378694
2017-02-06T01:36:49Z,0.163165266106443
2017-02-06T01:37:04Z,0.163165266106443
2017-02-06T01:37:20Z,0.163165266106443
2017-02-06T01:37:35Z,0.15610311921378694
2017-02-06T01:37:50Z,0.15610311921378694
2017-02-06T01:38:05Z,0.18693812797461695
2017-02-06T01:38:21Z,0.183659869385579
2017-02-06T01:38:36Z,0.18355105305251895
2017-02-06T01:38:51Z,0.19027012850773695
2017-02-06T01:39:06Z,0.19994879672299004
2017-02-06T01:39:22Z,0.203174603174603
2017-02-06T01:39:37Z,0.196774193548387
2017-02-06T01:39:52Z,0.203174603174603
2017-02-06T01:40:07Z,0.194193061840121
2017-02-06T01:40:23Z,0.203174603174603
2017-02-06T01:40:38Z,0.206207482993197
2017-02-06T01:40:53Z,0.203174603174603
2017-02-06T01:41:08Z,0.206207482993197
2017-02-06T01:41:24Z,0.202040816326531
2017-02-06T01:41:39Z,0.203174603174603
2017-02-06T01:41:54Z,0.203174603174603
2017-02-06T01:42:09Z,0.202205882352941
2017-02-06T01:42:25Z,0.203174603174603
2017-02-06T01:42:40Z,0.196774193548387
2017-02-06T01:42:55Z,0.190493468795356
2017-02-06T01:43:10Z,0.166608792277241
2017-02-06T01:43:26Z,0.190493468795356
2017-02-06T01:43:41Z,0.163165266106443
2017-02-06T01:43:56Z,0.169540229885057
2017-02-06T01:44:11Z,0.169540229885057
2017-02-06T01:44:27Z,0.17011019283746598
2017-02-06T01:44:42Z,0.17011019283746598
2017-02-06T01:44:57Z,0.169540229885057
2017-02-06T01:45:12Z,0.173926194797338
2017-02-06T01:45:28Z,0.175654853620955
2017-02-06T01:45:43Z,0.172465060957478
2017-02-06T01:45:58Z,0.14161508989095195
2017-02-06T01:46:13Z,0.14161508989095195
2017-02-06T01:46:28Z,0.140873015873016
2017-02-06T01:46:44Z,0.137012012012012
2017-02-06T01:46:59Z,0.135233918128655
2017-02-06T01:47:14Z,0.137012012012012
2017-02-06T01:47:29Z,0.137012012012012
2017-02-06T01:47:45Z,0.137012012012012
2017-02-06T01:48:00Z,0.135233918128655
2017-02-06T01:48:15Z,0.135233918128655
2017-02-06T01:48:30Z,0.137012012012012
2017-02-06T01:48:46Z,0.129892037786775
2017-02-06T01:49:01Z,0.129892037786775
2017-02-06T01:49:16Z,0.123475609756098
2017-02-06T01:49:31Z,0.12662090007627802
2017-02-06T01:49:47Z,0.123475609756098
2017-02-06T01:50:02Z,0.08673894912427005
2017-02-06T01:50:17Z,0.08673894912427005
2017-02-06T01:50:32Z,0.08673894912427005
2017-02-06T01:50:48Z,0.08673894912427005
2017-02-06T01:51:03Z,0.0834782608695652
2017-02-06T01:51:18Z,0.0930735930735931
2017-02-06T01:51:33Z,0.103174603174603
2017-02-06T01:51:48Z,0.09500409500409501
2017-02-06T01:52:04Z,0.0976190476190476
2017-02-06T01:52:19Z,0.08673894912427005
2017-02-06T01:52:34Z,0.0976190476190476
2017-02-06T01:52:49Z,0.08673894912427005
2017-02-06T01:53:05Z,0.06974731741086904
2017-02-06T01:53:20Z,0.077037037037037
2017-02-06T01:53:35Z,0.06101216716628499
2017-02-06T01:53:50Z,0.06101216716628499
2017-02-06T01:54:06Z,0.043040293040293
2017-02-06T01:54:21Z,0.0455486542443064
2017-02-06T01:54:36Z,0.0438095238095238
2017-02-06T01:54:51Z,0.0446428571428571
2017-02-06T01:55:06Z,0.0488095238095238
2017-02-06T01:55:22Z,0.0488095238095238
2017-02-06T01:55:37Z,0.0513157894736842
2017-02-06T01:55:52Z,0.0488095238095238
2017-02-06T01:56:07Z,0.054093567251462
2017-02-06T01:56:23Z,0.0526680526680527
2017-02-06T01:56:38Z,0.054093567251462
2017-02-06T01:56:53Z,0.0555984555984556
2017-02-06T01:57:08Z,0.0548872180451128
2017-02-06T01:57:23Z,0.0636363636363636
2017-02-06T01:57:39Z,0.0563492063492063
2017-02-06T01:57:54Z,0.06101216716628499
2017-02-06T01:58:09Z,0.06101216716628499
2017-02-06T01:58:24Z,0.0608294930875576
2017-02-06T01:58:40Z,0.07832144070676195
2017-02-06T01:58:55Z,0.06101216716628499
2017-02-06T01:59:10Z,0.067816091954023
2017-02-06T01:59:25Z,0.0667408231368187
2017-02-06T01:59:41Z,0.0667408231368187
2017-02-06T01:59:56Z,0.0667408231368187
2017-02-06T02:00:11Z,0.0667408231368187
2017-02-06T02:00:26Z,0.0542124542124542
2017-02-06T02:00:41Z,0.0542124542124542
2017-02-06T02:00:57Z,0.07399468404355702
2017-02-06T02:01:12Z,0.0542124542124542
2017-02-06T02:01:27Z,0.07399468404355702
2017-02-06T02:01:42Z,0.07832144070676195
2017-02-06T02:01:58Z,0.06974731741086904
2017-02-06T02:02:13Z,0.06101216716628499
2017-02-06T02:02:28Z,0.06101216716628499
2017-02-06T02:02:43Z,0.06101216716628499
2017-02-06T02:02:58Z,0.06101216716628499
2017-02-06T02:03:14Z,0.0754985754985755
2017-02-06T02:03:29Z,0.07832144070676195
2017-02-06T02:03:44Z,0.0754985754985755
2017-02-06T02:03:59Z,0.07832144070676195
2017-02-06T02:04:15Z,0.0741758241758242
2017-02-06T02:04:30Z,0.0741758241758242
2017-02-06T02:04:45Z,0.08673894912427005
2017-02-06T02:05:00Z,0.08673894912427005
2017-02-06T02:05:16Z,0.0801282051282051
2017-02-06T02:05:31Z,0.08673894912427005
2017-02-06T02:05:46Z,0.09500409500409501
2017-02-06T02:06:01Z,0.07832144070676195
2017-02-06T02:06:17Z,0.06974731741086904
2017-02-06T02:06:32Z,0.08673894912427005
2017-02-06T02:06:47Z,0.08673894912427005
2017-02-06T02:07:02Z,0.0727513227513227
2017-02-06T02:07:17Z,0.0754985754985755
2017-02-06T02:07:33Z,0.07832144070676195
2017-02-06T02:07:48Z,0.0754985754985755
2017-02-06T02:08:03Z,0.0784615384615385
2017-02-06T02:08:18Z,0.0754985754985755
2017-02-06T02:08:34Z,0.0754985754985755
2017-02-06T02:08:49Z,0.0754985754985755
2017-02-06T02:09:04Z,0.0754985754985755
2017-02-06T02:09:19Z,0.0754985754985755
2017-02-06T02:09:35Z,0.0715197956577267
2017-02-06T02:09:50Z,0.06533892382949003
2017-02-06T02:10:05Z,0.06101216716628499
2017-02-06T02:10:20Z,0.0634920634920635
2017-02-06T02:10:35Z,0.06974731741086904
2017-02-06T02:10:51Z,0.06101216716628499
2017-02-06T02:11:06Z,0.0515873015873016
2017-02-06T02:11:21Z,0.0515873015873016
2017-02-06T02:11:36Z,0.0513157894736842
2017-02-06T02:11:52Z,0.0513157894736842
2017-02-06T02:12:07Z,0.0513157894736842
2017-02-06T02:12:22Z,0.050125313283208
2017-02-06T02:12:37Z,0.050125313283208
2017-02-06T02:12:52Z,0.0513157894736842
2017-02-06T02:13:08Z,0.0519568151147098
2017-02-06T02:13:23Z,0.0438095238095238
2017-02-06T02:13:38Z,0.043040293040293
2017-02-06T02:13:53Z,0.043040293040293
2017-02-06T02:14:09Z,0.0438095238095238
2017-02-06T02:14:24Z,0.043040293040293
2017-02-06T02:14:39Z,0.043040293040293
2017-02-06T02:14:54Z,0.0465367965367965
2017-02-06T02:15:10Z,0.043040293040293
2017-02-06T02:15:25Z,0.0465367965367965
2017-02-06T02:15:40Z,0.041958041958042
2017-02-06T02:15:55Z,0.041958041958042
2017-02-06T02:16:10Z,0.043040293040293
2017-02-06T02:16:26Z,0.0488095238095238
2017-02-06T02:16:41Z,0.06101216716628499
2017-02-06T02:16:56Z,0.06533892382949003
2017-02-06T02:17:11Z,0.06101216716628499
2017-02-06T02:17:27Z,0.06974731741086904
2017-02-06T02:17:42Z,0.0715197956577267
2017-02-06T02:17:57Z,0.0715197956577267
2017-02-06T02:18:12Z,0.06974731741086904
2017-02-06T02:18:28Z,0.0667408231368187
2017-02-06T02:18:43Z,0.06974731741086904
2017-02-06T02:18:58Z,0.067816091954023
2017-02-06T02:19:13Z,0.06974731741086904
2017-02-06T02:19:29Z,0.067816091954023
2017-02-06T02:19:44Z,0.067816091954023
2017-02-06T02:19:59Z,0.0667408231368187
2017-02-06T02:20:14Z,0.0655913978494624
2017-02-06T02:20:29Z,0.0667408231368187
2017-02-06T02:20:45Z,0.0667408231368187
2017-02-06T02:21:00Z,0.0655913978494624
2017-02-06T02:21:15Z,0.0667408231368187
2017-02-06T02:21:30Z,0.0636363636363636
2017-02-06T02:21:46Z,0.0636363636363636
2017-02-06T02:22:01Z,0.06101216716628499
2017-02-06T02:22:16Z,0.056519804183356004
2017-02-06T02:22:31Z,0.06101216716628499
2017-02-06T02:22:47Z,0.06101216716628499
2017-02-06T02:23:02Z,0.06974731741086904
2017-02-06T02:23:17Z,0.06533892382949003
2017-02-06T02:23:32Z,0.07832144070676195
2017-02-06T02:23:47Z,0.07832144070676195
2017-02-06T02:24:03Z,0.07832144070676195
2017-02-06T02:24:18Z,0.0805152979066023
2017-02-06T02:24:33Z,0.0679723502304147
2017-02-06T02:24:48Z,0.06974731741086904
2017-02-06T02:25:04Z,0.0679723502304147
2017-02-06T02:25:19Z,0.0871212121212121
2017-02-06T02:25:34Z,0.0703703703703704
2017-02-06T02:25:49Z,0.06974731741086904
2017-02-06T02:26:05Z,0.08673894912427005
2017-02-06T02:26:20Z,0.07832144070676195
2017-02-06T02:26:35Z,0.08673894912427005
2017-02-06T02:26:50Z,0.06974731741086904
2017-02-06T02:27:06Z,0.06974731741086904
2017-02-06T02:27:21Z,0.06974731741086904
2017-02-06T02:27:36Z,0.0703703703703704
2017-02-06T02:27:51Z,0.06101216716628499
2017-02-06T02:28:06Z,0.06101216716628499
2017-02-06T02:28:22Z,0.043040293040293
2017-02-06T02:28:37Z,0.043040293040293
2017-02-06T02:28:52Z,0.0438095238095238
2017-02-06T02:29:07Z,0.05211141060197699
2017-02-06T02:29:23Z,0.0485714285714286
2017-02-06T02:29:38Z,0.05211141060197699
2017-02-06T02:29:53Z,0.0446428571428571
2017-02-06T02:30:08Z,0.0535714285714286
2017-02-06T02:30:23Z,0.050125313283208
2017-02-06T02:30:39Z,0.0494505494505494
2017-02-06T02:30:54Z,0.0494505494505494
2017-02-06T02:31:09Z,0.0506410256410256
2017-02-06T02:31:25Z,0.0506410256410256
2017-02-06T02:31:40Z,0.0506410256410256
2017-02-06T02:31:55Z,0.0506410256410256
2017-02-06T02:32:10Z,0.0508365508365508
2017-02-06T02:32:25Z,0.05211141060197699
2017-02-06T02:32:41Z,0.05211141060197699
2017-02-06T02:32:56Z,0.05211141060197699
2017-02-06T02:33:11Z,0.05211141060197699
2017-02-06T02:33:26Z,0.0458333333333333
2017-02-06T02:33:42Z,0.043040293040293
2017-02-06T02:33:57Z,0.0446428571428571
2017-02-06T02:34:12Z,0.0446428571428571
2017-02-06T02:34:27Z,0.0446428571428571
2017-02-06T02:34:43Z,0.0446428571428571
2017-02-06T02:34:58Z,0.0446428571428571
2017-02-06T02:35:13Z,0.0446428571428571
2017-02-06T02:35:28Z,0.0446428571428571
2017-02-06T02:35:43Z,0.043040293040293
2017-02-06T02:35:59Z,0.043040293040293
2017-02-06T02:36:14Z,0.0515873015873016
2017-02-06T02:36:29Z,0.0515873015873016
2017-02-06T02:36:44Z,0.05211141060197699
2017-02-06T02:37:00Z,0.0488095238095238
2017-02-06T02:37:15Z,0.05211141060197699
2017-02-06T02:37:30Z,0.0488095238095238
2017-02-06T02:37:45Z,0.0488095238095238
2017-02-06T02:38:01Z,0.0964749536178107
2017-02-06T02:38:16Z,0.0488095238095238
2017-02-06T02:38:31Z,0.0964749536178107
2017-02-06T02:38:46Z,0.0964749536178107
2017-02-06T02:39:01Z,0.110009671179884
2017-02-06T02:39:17Z,0.10312097812097798
2017-02-06T02:39:32Z,0.10312097812097798
2017-02-06T02:39:47Z,0.10312097812097798
2017-02-06T02:40:02Z,0.10312097812097798
2017-02-06T02:40:18Z,0.10312097812097798
2017-02-06T02:40:33Z,0.111093552465234
2017-02-06T02:40:48Z,0.09500409500409501
2017-02-06T02:41:03Z,0.111093552465234
2017-02-06T02:41:18Z,0.116341991341991
2017-02-06T02:41:34Z,0.134182908545727
2017-02-06T02:41:49Z,0.134182908545727
2017-02-06T02:42:04Z,0.11892563266573497
2017-02-06T02:42:19Z,0.12662090007627802
2017-02-06T02:42:35Z,0.11892563266573497
2017-02-06T02:42:50Z,0.11497493734335795
2017-02-06T02:43:05Z,0.144957983193277
2017-02-06T02:43:20Z,0.140873015873016
2017-02-06T02:43:36Z,0.144957983193277
2017-02-06T02:43:51Z,0.140873015873016
2017-02-06T02:44:06Z,0.144957983193277
2017-02-06T02:44:21Z,0.144957983193277
2017-02-06T02:44:37Z,0.140873015873016
2017-02-06T02:44:52Z,0.144957983193277
2017-02-06T02:45:07Z,0.14892075909025104
2017-02-06T02:45:22Z,0.140873015873016
2017-02-06T02:45:37Z,0.14892075909025104
2017-02-06T02:45:53Z,0.14892075909025104
2017-02-06T02:46:08Z,0.09083395321927401
2017-02-06T02:46:23Z,0.07832144070676195
2017-02-06T02:46:38Z,0.08673894912427005
2017-02-06T02:46:54Z,0.10312097812097798
2017-02-06T02:47:09Z,0.10312097812097798
2017-02-06T02:47:24Z,0.09902597402597402
2017-02-06T02:47:39Z,0.10312097812097798
2017-02-06T02:47:54Z,0.10312097812097798
2017-02-06T02:48:10Z,0.09902597402597402
2017-02-06T02:48:25Z,0.06958629046217801
2017-02-06T02:48:40Z,0.06958629046217801
2017-02-06T02:48:55Z,0.043040293040293
2017-02-06T02:49:11Z,0.0494505494505494
2017-02-06T02:49:26Z,0.0465367965367965
2017-02-06T02:49:41Z,0.0508365508365508
2017-02-06T02:49:56Z,0.0446428571428571
2017-02-06T02:50:12Z,0.0465367965367965
2017-02-06T02:50:27Z,0.0488095238095238
2017-02-06T02:50:42Z,0.043040293040293
2017-02-06T02:50:57Z,0.06974731741086904
2017-02-06T02:51:12Z,0.07832144070676195
2017-02-06T02:51:28Z,0.06974731741086904
2017-02-06T02:51:43Z,0.07832144070676195
2017-02-06T02:51:58Z,0.099802371541502
2017-02-06T02:52:13Z,0.0754985754985755
2017-02-06T02:52:29Z,0.15248150542268202
2017-02-06T02:52:44Z,0.099802371541502
2017-02-06T02:52:59Z,0.134182908545727
2017-02-06T02:53:14Z,0.17349726775956298
2017-02-06T02:53:30Z,0.173926194797338
2017-02-06T02:53:45Z,0.183659869385579
2017-02-06T02:54:00Z,0.149553571428571
2017-02-06T02:54:15Z,0.149553571428571
2017-02-06T02:54:30Z,0.14892075909025104
2017-02-06T02:54:46Z,0.163978494623656
2017-02-06T02:55:01Z,0.134182908545727
2017-02-06T02:55:16Z,0.14892075909025104
2017-02-06T02:55:31Z,0.159090909090909
2017-02-06T02:55:47Z,0.11095305832147895
2017-02-06T02:56:02Z,0.15960451977401102
2017-02-06T02:56:17Z,0.111093552465234
2017-02-06T02:56:32Z,0.17349726775956298
2017-02-06T02:56:48Z,0.161458333333333
2017-02-06T02:57:03Z,0.15199425080847995
2017-02-06T02:57:18Z,0.15199425080847995
2017-02-06T02:57:33Z,0.14161508989095195
2017-02-06T02:57:48Z,0.154174573055028
2017-02-06T02:58:04Z,0.177672955974843
2017-02-06T02:58:19Z,0.15960451977401102
2017-02-06T02:58:34Z,0.20629921259842499
2017-02-06T02:58:49Z,0.166608792277241
2017-02-06T02:59:05Z,0.19979514755777505
2017-02-06T02:59:20Z,0.22168382798304098
2017-02-06T02:59:35Z,0.21254960317460303
2017-02-06T02:59:50Z,0.21254960317460303
2017-02-06T03:00:06Z,0.210549645390071
2017-02-06T03:00:21Z,0.218702313373619
2017-02-06T03:00:36Z,0.218702313373619
2017-02-06T03:00:51Z,0.224747474747475
2017-02-06T03:01:07Z,0.224747474747475
2017-02-06T03:01:22Z,0.25649530127142095
2017-02-06T03:01:37Z,0.24238076106296302
2017-02-06T03:01:52Z,0.24238076106296302
2017-02-06T03:02:07Z,0.24238076106296302
2017-02-06T03:02:23Z,0.24527227158806097
2017-02-06T03:02:38Z,0.24527227158806097
2017-02-06T03:02:53Z,0.24527227158806097
2017-02-06T03:03:08Z,0.251582278481013
2017-02-06T03:03:24Z,0.24527227158806097
2017-02-06T03:03:39Z,0.264912280701754
2017-02-06T03:03:54Z,0.25092582201773095
2017-02-06T03:04:09Z,0.23370522607163802
2017-02-06T03:04:24Z,0.23953273189914404
2017-02-06T03:04:40Z,0.275324266134538
2017-02-06T03:04:55Z,0.275324266134538
2017-02-06T03:05:10Z,0.303308823529412
2017-02-06T03:05:25Z,0.320020481310804
2017-02-06T03:05:41Z,0.29327739486564797
2017-02-06T03:05:56Z,0.283144912641315
2017-02-06T03:06:11Z,0.265471167369902
2017-02-06T03:06:26Z,0.38186813186813195
2017-02-06T03:06:42Z,0.344198847510106
2017-02-06T03:06:57Z,0.39022123071202797
2017-02-06T03:07:12Z,0.39209164818920905
2017-02-06T03:07:27Z,0.36049362536776697
2017-02-06T03:07:42Z,0.378858024691358
2017-02-06T03:07:58Z,0.284751990202082
2017-02-06T03:08:13Z,0.378858024691358
2017-02-06T03:08:28Z,0.378858024691358
2017-02-06T03:08:43Z,0.392162893700787
2017-02-06T03:08:59Z,0.361015841907562
2017-02-06T03:09:14Z,0.401612903225806
2017-02-06T03:09:29Z,0.392162893700787
2017-02-06T03:09:44Z,0.36907889499243696
2017-02-06T03:10:00Z,0.392162893700787
2017-02-06T03:10:15Z,0.39939398311810104
2017-02-06T03:10:30Z,0.49489795918367396
2017-02-06T03:10:45Z,0.406530936012692
2017-02-06T03:11:00Z,0.41858499814082395
2017-02-06T03:11:16Z,0.45623342175066295
2017-02-06T03:11:31Z,0.546513364192922
2017-02-06T03:11:46Z,0.538023198634694
2017-02-06T03:12:01Z,0.5454169766096371
2017-02-06T03:12:17Z,0.542009400705053
2017-02-06T03:12:32Z,0.540556334735858
2017-02-06T03:12:47Z,0.539160720353381
2017-02-06T03:13:02Z,0.561268472906404
2017-02-06T03:13:17Z,0.563310450038139
2017-02-06T03:13:33Z,0.552503052503053
2017-02-06T03:13:48Z,0.552503052503053
2017-02-06T03:14:03Z,0.55402087170043
2017-02-06T03:14:18Z,0.55402087170043
2017-02-06T03:14:34Z,0.55402087170043
2017-02-06T03:14:49Z,0.55402087170043
2017-02-06T03:15:04Z,0.55402087170043
2017-02-06T03:15:19Z,0.557107386716325
2017-02-06T03:15:35Z,0.563384752110709
2017-02-06T03:15:50Z,0.586515307877537
2017-02-06T03:16:05Z,0.589975635224504
2017-02-06T03:16:20Z,0.595135064253868
2017-02-06T03:16:35Z,0.59182993469279
2017-02-06T03:16:51Z,0.590136397231741
2017-02-06T03:17:06Z,0.597020245223838
2017-02-06T03:17:21Z,0.597020245223838
2017-02-06T03:17:36Z,0.595135064253868
2017-02-06T03:17:52Z,0.595135064253868
2017-02-06T03:18:07Z,0.595135064253868
2017-02-06T03:18:22Z,0.604235122307411
2017-02-06T03:18:37Z,0.617378048780488
2017-02-06T03:18:52Z,0.617378048780488
2017-02-06T03:19:08Z,0.619248466257669
2017-02-06T03:19:23Z,0.607908351810791
2017-02-06T03:19:38Z,0.639036341363822
2017-02-06T03:19:53Z,0.643093465674111
2017-02-06T03:20:09Z,0.669502910882221
2017-02-06T03:20:24Z,0.671261882236338
2017-02-06T03:20:39Z,0.664811379097093
2017-02-06T03:20:54Z,0.671171171171171
2017-02-06T03:21:10Z,0.668903803131991
2017-02-06T03:21:25Z,0.684963640628665
2017-02-06T03:21:40Z,0.671171171171171
2017-02-06T03:21:55Z,0.746934225195095
2017-02-06T03:22:10Z,0.749326448136507
2017-02-06T03:22:26Z,0.740781387181738
2017-02-06T03:22:41Z,0.743586908447589
2017-02-06T03:22:56Z,0.796825396825397
2017-02-06T03:23:11Z,0.809836065573771
2017-02-06T03:23:27Z,0.843896880786213
2017-02-06T03:23:42Z,0.877463054187192
2017-02-06T03:23:57Z,0.904995904995905
2017-02-06T03:24:12Z,0.913413413413413
2017-02-06T03:24:28Z,0.900974025974026
2017-02-06T03:24:43Z,0.947888589398023
2017-02-06T03:24:58Z,0.980486398154379
2017-02-06T03:25:13Z,0.980486398154379
2017-02-06T03:25:28Z,0.966747618158042
2017-02-06T03:25:44Z,0.95376510128077
2017-02-06T03:25:59Z,0.980486398154379
2017-02-06T03:26:14Z,0.966747618158042
2017-02-06T03:26:29Z,0.966747618158042
2017-02-06T03:26:45Z,0.95376510128077
2017-02-06T03:27:00Z,0.95376510128077
2017-02-06T03:27:15Z,0.95376510128077
2017-02-06T03:27:30Z,0.95376510128077
2017-02-06T03:27:45Z,0.95376510128077
2017-02-06T03:28:01Z,0.95376510128077
2017-02-06T03:28:16Z,0.95376510128077
2017-02-06T03:28:31Z,0.95376510128077
2017-02-06T03:28:46Z,0.95376510128077
2017-02-06T03:29:02Z,0.95376510128077
2017-02-06T03:29:48Z,1.0
